,,,-13.4400120E-3,20.30000114,,,,,-13.4400120E-3,20.30000114,,,,,-13.4400120E-3,20.20000076,
,,,-13.2800126E-3,19.8999996,,,,,-13.2800126E-3,20.10000038,,,,,-13.2800126E-3,20.20000076,
,,,-13.1200124E-3,20.30000114,,,,,-13.1200124E-3,20.10000038,,,,,-13.1200124E-3,20.0000000,
,,,-12.9600121E-3,19.8999996,,,,,-12.9600121E-3,20.10000038,,,,,-12.9600121E-3,20.0000000,
,,,-12.8000127E-3,20.30000114,,,,,-12.8000127E-3,20.10000038,,,,,-12.8000127E-3,20.0000000,
,,,-12.6400124E-3,19.8999996,,,,,-12.6400124E-3,20.10000038,,,,,-12.6400124E-3,20.0000000,
,,,-12.4800121E-3,20.30000114,,,,,-12.4800121E-3,20.10000038,,,,,-12.4800121E-3,20.0000000,
,,,-12.3200119E-3,19.8999996,,,,,-12.3200119E-3,20.10000038,,,,,-12.3200119E-3,20.20000076,
,,,-12.1600125E-3,20.30000114,,,,,-12.1600125E-3,20.10000038,,,,,-12.1600125E-3,20.20000076,
,,,-12.0000122E-3,19.8999996,,,,,-12.0000122E-3,20.10000038,,,,,-12.0000122E-3,20.20000076,
,,,-11.8400119E-3,20.30000114,,,,,-11.8400119E-3,20.10000038,,,,,-11.8400119E-3,20.0000000,
,,,-11.6800126E-3,19.8999996,,,,,-11.6800126E-3,20.10000038,,,,,-11.6800126E-3,20.0000000,
,,,-11.5200123E-3,20.30000114,,,,,-11.5200123E-3,20.10000038,,,,,-11.5200123E-3,20.0000000,
,,,-11.3600120E-3,19.8999996,,,,,-11.3600120E-3,20.10000038,,,,,-11.3600120E-3,20.20000076,
,,,-11.2000126E-3,20.30000114,,,,,-11.2000126E-3,20.10000038,,,,,-11.2000126E-3,20.0000000,
,,,-11.0400124E-3,19.8999996,,,,,-11.0400124E-3,20.10000038,,,,,-11.0400124E-3,20.0000000,
,,,-10.8800121E-3,20.30000114,,,,,-10.8800121E-3,20.10000038,,,,,-10.8800121E-3,20.20000076,
,,,-10.7200127E-3,19.8999996,,,,,-10.7200127E-3,20.10000038,,,,,-10.7200127E-3,20.0000000,
,,,-10.5600124E-3,20.30000114,,,,,-10.5600124E-3,20.10000038,,,,,-10.5600124E-3,20.20000076,
,,,-10.4000121E-3,19.8999996,,,,,-10.4000121E-3,20.10000038,,,,,-10.4000121E-3,20.20000076,
,,,-10.2400128E-3,20.30000114,,,,,-10.2400128E-3,20.10000038,,,,,-10.2400128E-3,20.20000076,
,,,-10.0800125E-3,19.8999996,,,,,-10.0800125E-3,20.10000038,,,,,-10.0800125E-3,20.0000000,
,,,-9.920012206E-3,20.30000114,,,,,-9.920012206E-3,20.10000038,,,,,-9.920012206E-3,20.20000076,
,,,-9.760012850E-3,19.8999996,,,,,-9.760012850E-3,20.10000038,,,,,-9.760012850E-3,20.20000076,
,,,-9.600012563E-3,20.30000114,,,,,-9.600012563E-3,20.10000038,,,,,-9.600012563E-3,20.0000000,
,,,-9.440012276E-3,19.8999996,,,,,-9.440012276E-3,20.10000038,,,,,-9.440012276E-3,20.0000000,
,,,-9.280011989E-3,20.30000114,,,,,-9.280011989E-3,20.30000114,,,,,-9.280011989E-3,20.0000000,
,,,-9.120012634E-3,19.8999996,,,,,-9.120012634E-3,20.10000038,,,,,-9.120012634E-3,20.0000000,
,,,-8.960012347E-3,20.30000114,,,,,-8.960012347E-3,20.10000038,,,,,-8.960012347E-3,20.0000000,
,,,-8.800012060E-3,19.8999996,,,,,-8.800012060E-3,20.10000038,,,,,-8.800012060E-3,20.0000000,
,,,-8.640012704E-3,20.30000114,,,,,-8.640012704E-3,20.10000038,,,,,-8.640012704E-3,20.0000000,
,,,-8.480012417E-3,19.8999996,,,,,-8.480012417E-3,20.10000038,,,,,-8.480012417E-3,20.0000000,
,,,-8.320012130E-3,20.30000114,,,,,-8.320012130E-3,20.10000038,,,,,-8.320012130E-3,20.20000076,
,,,-8.160012774E-3,19.8999996,,,,,-8.160012774E-3,20.10000038,,,,,-8.160012774E-3,20.20000076,
,,,-8.000012487E-3,20.30000114,,,,,-8.000012487E-3,20.10000038,,,,,-8.000012487E-3,20.0000000,
,,,-7.840012200E-3,19.8999996,,,,,-7.840012200E-3,20.10000038,,,,,-7.840012200E-3,20.0000000,
,,,-7.680012379E-3,20.30000114,,,,,-7.680012379E-3,20.10000038,,,,,-7.680012379E-3,20.0000000,
,,,-7.520012558E-3,19.8999996,,,,,-7.520012558E-3,20.10000038,,,,,-7.520012558E-3,20.0000000,
,,,-7.36001227E-3,20.30000114,,,,,-7.36001227E-3,20.10000038,,,,,-7.36001227E-3,20.20000076,
,,,-7.20001245E-3,19.8999996,,,,,-7.20001245E-3,20.10000038,,,,,-7.20001245E-3,20.0000000,
,,,-7.04001263E-3,20.30000114,,,,,-7.04001263E-3,20.10000038,,,,,-7.04001263E-3,20.0000000,
,,,-6.88001234E-3,19.8999996,,,,,-6.88001234E-3,20.10000038,,,,,-6.88001234E-3,20.0000000,
,,,-6.72001252E-3,20.30000114,,,,,-6.72001252E-3,20.10000038,,,,,-6.72001252E-3,20.20000076,
,,,-6.56001270E-3,19.8999996,,,,,-6.56001270E-3,20.10000038,,,,,-6.56001270E-3,20.0000000,
,,,-6.40001241E-3,20.30000114,,,,,-6.40001241E-3,20.10000038,,,,,-6.40001241E-3,20.0000000,
,,,-6.24001259E-3,19.8999996,,,,,-6.24001259E-3,20.10000038,,,,,-6.24001259E-3,20.0000000,
,,,-6.08001230E-3,20.30000114,,,,,-6.08001230E-3,20.10000038,,,,,-6.08001230E-3,20.0000000,
,,,-5.92001248E-3,19.8999996,,,,,-5.92001248E-3,20.10000038,,,,,-5.92001248E-3,20.0000000,
,,,-5.76001266E-3,20.30000114,,,,,-5.76001266E-3,20.10000038,,,,,-5.76001266E-3,20.20000076,
,,,-5.60001237E-3,19.8999996,,,,,-5.60001237E-3,20.10000038,,,,,-5.60001237E-3,20.20000076,
,,,-5.44001255E-3,20.30000114,,,,,-5.44001255E-3,20.10000038,,,,,-5.44001255E-3,20.20000076,
,,,-5.28001226E-3,19.8999996,,,,,-5.28001226E-3,20.30000114,,,,,-5.28001226E-3,20.0000000,
,,,-5.12001244E-3,20.30000114,,,,,-5.12001244E-3,20.10000038,,,,,-5.12001244E-3,20.20000076,
,,,-4.96001262E-3,19.8999996,,,,,-4.96001262E-3,20.10000038,,,,,-4.96001262E-3,20.0000000,
,,,-4.80001234E-3,20.30000114,,,,,-4.80001234E-3,20.10000038,,,,,-4.80001234E-3,20.0000000,
,,,-4.64001251E-3,19.8999996,,,,,-4.64001251E-3,20.10000038,,,,,-4.64001251E-3,20.0000000,
,,,-4.48001269E-3,20.30000114,,,,,-4.48001269E-3,20.10000038,,,,,-4.48001269E-3,20.0000000,
,,,-4.32001241E-3,19.8999996,,,,,-4.32001241E-3,20.10000038,,,,,-4.32001241E-3,20.0000000,
,,,-4.16001258E-3,20.30000114,,,,,-4.16001258E-3,20.10000038,,,,,-4.16001258E-3,20.0000000,
,,,-4.00001276E-3,19.8999996,,,,,-4.00001276E-3,20.10000038,,,,,-4.00001276E-3,20.0000000,
,,,-3.84001248E-3,20.30000114,,,,,-3.84001248E-3,20.10000038,,,,,-3.84001248E-3,20.0000000,
,,,-3.68001265E-3,19.8999996,,,,,-3.68001265E-3,20.10000038,,,,,-3.68001265E-3,20.0000000,
,,,-3.52001260E-3,20.30000114,,,,,-3.52001260E-3,20.10000038,,,,,-3.52001260E-3,20.20000076,
,,,-3.36001255E-3,19.8999996,,,,,-3.36001255E-3,20.10000038,,,,,-3.36001255E-3,20.20000076,
,,,-3.20001249E-3,20.30000114,,,,,-3.20001249E-3,20.10000038,,,,,-3.20001249E-3,20.0000000,
,,,-3.04001244E-3,19.8999996,,,,,-3.04001244E-3,20.10000038,,,,,-3.04001244E-3,20.0000000,
,,,-2.88001262E-3,20.30000114,,,,,-2.88001262E-3,20.10000038,,,,,-2.88001262E-3,20.0000000,
,,,-2.72001256E-3,19.8999996,,,,,-2.72001256E-3,20.10000038,,,,,-2.72001256E-3,20.0000000,
,,,-2.5600125E-3,20.30000114,,,,,-2.5600125E-3,20.10000038,,,,,-2.5600125E-3,20.20000076,
,,,-2.4000127E-3,19.8999996,,,,,-2.4000127E-3,20.10000038,,,,,-2.4000127E-3,20.0000000,
,,,-2.2400126E-3,20.30000114,,,,,-2.2400126E-3,20.10000038,,,,,-2.2400126E-3,20.20000076,
,,,-2.0800126E-3,19.8999996,,,,,-2.0800126E-3,20.10000038,,,,,-2.0800126E-3,20.0000000,
,,,-1.9200125E-3,20.30000114,,,,,-1.9200125E-3,20.10000038,,,,,-1.9200125E-3,20.0000000,
,,,-1.7600126E-3,19.8999996,,,,,-1.7600126E-3,20.10000038,,,,,-1.7600126E-3,20.0000000,
,,,-1.6000126E-3,20.30000114,,,,,-1.6000126E-3,20.30000114,,,,,-1.6000126E-3,20.0000000,
,,,-1.4400126E-3,19.8999996,,,,,-1.4400126E-3,20.10000038,,,,,-1.4400126E-3,20.0000000,
,,,-1.2800125E-3,20.50000000,,,,,-1.2800125E-3,20.10000038,,,,,-1.2800125E-3,20.0000000,
,,,-1.1200126E-3,19.8999996,,,,,-1.1200126E-3,20.10000038,,,,,-1.1200126E-3,20.20000076,
,,,-960.012606811E-6,20.30000114,,,,,-960.012606811E-6,20.10000038,,,,,-960.012606811E-6,20.0000000,
,,,-800.012610853E-6,19.8999996,,,,,-800.012610853E-6,20.10000038,,,,,-800.012610853E-6,20.0000000,
,,,-640.012614895E-6,20.30000114,,,,,-640.012614895E-6,20.10000038,,,,,-640.012614895E-6,20.0000000,
,,,-480.012618937E-6,19.8999996,,,,,-480.012618937E-6,20.10000038,,,,,-480.012618937E-6,20.0000000,
,,,-320.01262298E-6,20.30000114,,,,,-320.01262298E-6,20.10000038,,,,,-320.01262298E-6,20.0000000,
,,,-160.01262702E-6,19.8999996,,,,,-160.01262702E-6,20.10000038,,,,,-160.01262702E-6,20.0000000,
,,,-12.6310624E-9,20.50000000,,,,,-12.6310624E-9,20.10000038,,,,,-12.6310624E-9,20.0000000,
,,,159.98736490E-6,19.8999996,,,,,159.98736490E-6,20.10000038,,,,,159.98736490E-6,20.0000000,
,,,319.98736085E-6,20.30000114,,,,,319.98736085E-6,20.10000038,,,,,319.98736085E-6,20.0000000,
,,,479.987356812E-6,19.8999996,,,,,479.987356812E-6,20.10000038,,,,,479.987356812E-6,20.20000076,
,,,639.987352770E-6,20.30000114,,,,,639.987352770E-6,20.10000038,,,,,639.987352770E-6,20.0000000,
,,,799.987348728E-6,19.8999996,,,,,799.987348728E-6,20.10000038,,,,,799.987348728E-6,20.0000000,
,,,959.987344686E-6,20.30000114,,,,,959.987344686E-6,20.10000038,,,,,959.987344686E-6,20.0000000,
,,,1.1199873E-3,19.8999996,,,,,1.1199873E-3,20.10000038,,,,,1.1199873E-3,20.0000000,
,,,1.2799874E-3,20.30000114,,,,,1.2799874E-3,20.10000038,,,,,1.2799874E-3,20.0000000,
,,,1.4399873E-3,19.8999996,,,,,1.4399873E-3,20.10000038,,,,,1.4399873E-3,20.0000000,
,,,1.5999873E-3,20.30000114,,,,,1.5999873E-3,20.10000038,,,,,1.5999873E-3,20.0000000,
,,,1.7599873E-3,19.8999996,,,,,1.7599873E-3,20.10000038,,,,,1.7599873E-3,20.20000076,
,,,1.9199874E-3,20.30000114,,,,,1.9199874E-3,20.10000038,,,,,1.9199874E-3,20.0000000,
,,,2.0799874E-3,19.8999996,,,,,2.0799874E-3,20.10000038,,,,,2.0799874E-3,20.20000076,
,,,2.2399873E-3,20.30000114,,,,,2.2399873E-3,20.10000038,,,,,2.2399873E-3,20.20000076,
,,,2.3999873E-3,19.8999996,,,,,2.3999873E-3,20.10000038,,,,,2.3999873E-3,20.0000000,
,,,2.5599874E-3,20.30000114,,,,,2.5599874E-3,20.10000038,,,,,2.5599874E-3,20.0000000,
,,,2.71998718E-3,19.8999996,,,,,2.71998718E-3,20.10000038,,,,,2.71998718E-3,20.20000076,
,,,2.87998724E-3,20.30000114,,,,,2.87998724E-3,20.10000038,,,,,2.87998724E-3,20.0000000,
,,,3.03998729E-3,19.8999996,,,,,3.03998729E-3,20.10000038,,,,,3.03998729E-3,20.20000076,
,,,3.19998735E-3,20.30000114,,,,,3.19998735E-3,20.10000038,,,,,3.19998735E-3,20.0000000,
,,,3.35998740E-3,19.8999996,,,,,3.35998740E-3,20.10000038,,,,,3.35998740E-3,20.0000000,
,,,3.51998722E-3,20.30000114,,,,,3.51998722E-3,20.10000038,,,,,3.51998722E-3,20.0000000,
,,,3.67998728E-3,19.8999996,,,,,3.67998728E-3,20.30000114,,,,,3.67998728E-3,20.0000000,
,,,3.83998733E-3,20.30000114,,,,,3.83998733E-3,20.10000038,,,,,3.83998733E-3,20.0000000,
,,,3.99998715E-3,19.8999996,,,,,3.99998715E-3,20.10000038,,,,,3.99998715E-3,20.0000000,
,,,4.15998744E-3,20.30000114,,,,,4.15998744E-3,20.10000038,,,,,4.15998744E-3,20.20000076,
,,,4.31998726E-3,19.8999996,,,,,4.31998726E-3,20.10000038,,,,,4.31998726E-3,20.20000076,
,,,4.47998708E-3,20.30000114,,,,,4.47998708E-3,20.10000038,,,,,4.47998708E-3,20.0000000,
,,,4.63998737E-3,19.8999996,,,,,4.63998737E-3,20.10000038,,,,,4.63998737E-3,20.20000076,
,,,4.79998719E-3,20.30000114,,,,,4.79998719E-3,20.10000038,,,,,4.79998719E-3,20.0000000,
,,,4.95998748E-3,19.8999996,,,,,4.95998748E-3,20.10000038,,,,,4.95998748E-3,20.0000000,
,,,5.11998730E-3,20.30000114,,,,,5.11998730E-3,20.10000038,,,,,5.11998730E-3,20.0000000,
,,,5.27998712E-3,19.8999996,,,,,5.27998712E-3,20.10000038,,,,,5.27998712E-3,20.0000000,
,,,5.43998741E-3,20.30000114,,,,,5.43998741E-3,20.10000038,,,,,5.43998741E-3,20.0000000,
,,,5.59998723E-3,19.8999996,,,,,5.59998723E-3,20.10000038,,,,,5.59998723E-3,20.0000000,
,,,5.75998705E-3,20.30000114,,,,,5.75998705E-3,20.10000038,,,,,5.75998705E-3,20.0000000,
,,,5.91998734E-3,19.8999996,,,,,5.91998734E-3,20.10000038,,,,,5.91998734E-3,20.0000000,
,,,6.07998716E-3,20.30000114,,,,,6.07998716E-3,20.30000114,,,,,6.07998716E-3,20.0000000,
,,,6.23998698E-3,19.8999996,,,,,6.23998698E-3,20.10000038,,,,,6.23998698E-3,20.20000076,
,,,6.39998727E-3,20.30000114,,,,,6.39998727E-3,20.10000038,,,,,6.39998727E-3,20.0000000,
,,,6.55998709E-3,19.8999996,,,,,6.55998709E-3,20.10000038,,,,,6.55998709E-3,20.0000000,
,,,6.71998737E-3,20.30000114,,,,,6.71998737E-3,20.10000038,,,,,6.71998737E-3,20.0000000,
,,,6.87998720E-3,19.8999996,,,,,6.87998720E-3,20.10000038,,,,,6.87998720E-3,20.0000000,
,,,7.03998702E-3,20.30000114,,,,,7.03998702E-3,20.10000038,,,,,7.03998702E-3,20.20000076,
,,,7.19998730E-3,19.8999996,,,,,7.19998730E-3,20.10000038,,,,,7.19998730E-3,20.0000000,
,,,7.35998712E-3,20.30000114,,,,,7.35998712E-3,20.10000038,,,,,7.35998712E-3,20.0000000,
,,,7.519987412E-3,19.8999996,,,,,7.519987412E-3,20.10000038,,,,,7.519987412E-3,20.0000000,
,,,7.679987233E-3,20.30000114,,,,,7.679987233E-3,20.10000038,,,,,7.679987233E-3,20.0000000,
,,,7.839987054E-3,19.8999996,,,,,7.839987054E-3,20.10000038,,,,,7.839987054E-3,20.20000076,
,,,7.999987341E-3,20.30000114,,,,,7.999987341E-3,20.10000038,,,,,7.999987341E-3,20.20000076,
,,,8.159987628E-3,19.8999996,,,,,8.159987628E-3,20.10000038,,,,,8.159987628E-3,20.20000076,
,,,8.319986984E-3,20.30000114,,,,,8.319986984E-3,20.10000038,,,,,8.319986984E-3,20.20000076,
,,,8.479987271E-3,19.8999996,,,,,8.479987271E-3,20.10000038,,,,,8.479987271E-3,20.0000000,
,,,8.639987558E-3,20.30000114,,,,,8.639987558E-3,20.10000038,,,,,8.639987558E-3,20.20000076,
,,,8.799986914E-3,19.8999996,,,,,8.799986914E-3,20.10000038,,,,,8.799986914E-3,20.0000000,
,,,8.959987201E-3,20.30000114,,,,,8.959987201E-3,20.10000038,,,,,8.959987201E-3,20.0000000,
,,,9.119987488E-3,19.8999996,,,,,9.119987488E-3,20.10000038,,,,,9.119987488E-3,20.0000000,
,,,9.279986843E-3,20.30000114,,,,,9.279986843E-3,20.10000038,,,,,9.279986843E-3,20.0000000,
,,,9.439987130E-3,19.8999996,,,,,9.439987130E-3,20.10000038,,,,,9.439987130E-3,20.0000000,
,,,9.599987417E-3,20.30000114,,,,,9.599987417E-3,20.10000038,,,,,9.599987417E-3,20.20000076,
,,,9.759986773E-3,19.8999996,,,,,9.759986773E-3,20.10000038,,,,,9.759986773E-3,20.0000000,
,,,9.919987060E-3,20.30000114,,,,,9.919987060E-3,20.10000038,,,,,9.919987060E-3,20.0000000,
,,,10.0799873E-3,19.8999996,,,,,10.0799873E-3,20.10000038,,,,,10.0799873E-3,20.0000000,
,,,10.2399867E-3,20.30000114,,,,,10.2399867E-3,20.10000038,,,,,10.2399867E-3,20.0000000,
,,,10.3999870E-3,19.8999996,,,,,10.3999870E-3,20.10000038,,,,,10.3999870E-3,20.0000000,
,,,10.5599873E-3,20.30000114,,,,,10.5599873E-3,20.10000038,,,,,10.5599873E-3,20.0000000,
,,,10.7199866E-3,19.8999996,,,,,10.7199866E-3,20.10000038,,,,,10.7199866E-3,20.20000076,
,,,10.8799869E-3,20.30000114,,,,,10.8799869E-3,20.10000038,,,,,10.8799869E-3,20.0000000,
,,,11.0399872E-3,19.8999996,,,,,11.0399872E-3,20.10000038,,,,,11.0399872E-3,20.0000000,
,,,11.1999875E-3,20.30000114,,,,,11.1999875E-3,20.10000038,,,,,11.1999875E-3,20.0000000,
,,,11.3599868E-3,19.8999996,,,,,11.3599868E-3,20.10000038,,,,,11.3599868E-3,20.0000000,
,,,11.5199871E-3,20.30000114,,,,,11.5199871E-3,20.10000038,,,,,11.5199871E-3,20.0000000,
,,,11.6799874E-3,19.8999996,,,,,11.6799874E-3,20.10000038,,,,,11.6799874E-3,20.0000000,
,,,11.8399868E-3,20.30000114,,,,,11.8399868E-3,20.10000038,,,,,11.8399868E-3,20.0000000,
,,,11.9999871E-3,19.8999996,,,,,11.9999871E-3,20.10000038,,,,,11.9999871E-3,20.0000000,
,,,12.1599874E-3,20.30000114,,,,,12.1599874E-3,20.10000038,,,,,12.1599874E-3,20.20000076,
,,,12.3199867E-3,19.8999996,,,,,12.3199867E-3,20.10000038,,,,,12.3199867E-3,20.0000000,
,,,12.4799870E-3,20.30000114,,,,,12.4799870E-3,20.10000038,,,,,12.4799870E-3,20.0000000,
,,,12.6399873E-3,19.8999996,,,,,12.6399873E-3,20.10000038,,,,,12.6399873E-3,20.0000000,
,,,12.7999866E-3,20.30000114,,,,,12.7999866E-3,20.10000038,,,,,12.7999866E-3,20.20000076,
,,,12.9599869E-3,19.8999996,,,,,12.9599869E-3,20.10000038,,,,,12.9599869E-3,20.20000076,
,,,13.1199872E-3,20.30000114,,,,,13.1199872E-3,20.10000038,,,,,13.1199872E-3,20.0000000,
,,,13.2799875E-3,19.8999996,,,,,13.2799875E-3,20.10000038,,,,,13.2799875E-3,20.20000076,
,,,13.4399869E-3,20.30000114,,,,,13.4399869E-3,20.10000038,,,,,13.4399869E-3,20.20000076,
,,,13.5999871E-3,19.8999996,,,,,13.5999871E-3,20.30000114,,,,,13.5999871E-3,20.0000000,
,,,13.7599874E-3,20.50000000,,,,,13.7599874E-3,20.30000114,,,,,13.7599874E-3,20.20000076,
,,,13.9199868E-3,19.8999996,,,,,13.9199868E-3,20.10000038,,,,,13.9199868E-3,20.0000000,
,,,14.0799871E-3,20.30000114,,,,,14.0799871E-3,20.10000038,,,,,14.0799871E-3,20.0000000,
,,,14.2399874E-3,19.8999996,,,,,14.2399874E-3,20.10000038,,,,,14.2399874E-3,20.0000000,
,,,14.3999867E-3,20.30000114,,,,,14.3999867E-3,20.10000038,,,,,14.3999867E-3,20.0000000,
,,,14.5599870E-3,19.8999996,,,,,14.5599870E-3,20.10000038,,,,,14.5599870E-3,20.20000076,
,,,14.7199873E-3,20.30000114,,,,,14.7199873E-3,20.10000038,,,,,14.7199873E-3,20.0000000,
,,,14.8799866E-3,19.8999996,,,,,14.8799866E-3,20.10000038,,,,,14.8799866E-3,20.20000076,
,,,15.0399869E-3,20.30000114,,,,,15.0399869E-3,20.30000114,,,,,15.0399869E-3,20.0000000,
,,,15.1999872E-3,19.8999996,,,,,15.1999872E-3,20.10000038,,,,,15.1999872E-3,20.0000000,
,,,15.3599866E-3,20.50000000,,,,,15.3599866E-3,20.10000038,,,,,15.3599866E-3,20.0000000,
,,,15.5199869E-3,19.8999996,,,,,15.5199869E-3,20.10000038,,,,,15.5199869E-3,20.0000000,
,,,15.6799871E-3,20.30000114,,,,,15.6799871E-3,20.10000038,,,,,15.6799871E-3,20.0000000,
,,,15.8399865E-3,19.8999996,,,,,15.8399865E-3,20.10000038,,,,,15.8399865E-3,20.0000000,
,,,15.9999877E-3,20.30000114,,,,,15.9999877E-3,20.10000038,,,,,15.9999877E-3,20.0000000,
,,,16.1599871E-3,19.8999996,,,,,16.1599871E-3,20.10000038,,,,,16.1599871E-3,20.0000000,
,,,16.3199864E-3,20.30000114,,,,,16.3199864E-3,20.10000038,,,,,16.3199864E-3,20.0000000,
,,,16.4799877E-3,19.8999996,,,,,16.4799877E-3,20.10000038,,,,,16.4799877E-3,20.0000000,
,,,16.6399870E-3,20.30000114,,,,,16.6399870E-3,20.10000038,,,,,16.6399870E-3,20.0000000,
,,,16.7999864E-3,19.8999996,,,,,16.7999864E-3,20.10000038,,,,,16.7999864E-3,20.0000000,
,,,16.9599876E-3,20.30000114,,,,,16.9599876E-3,20.10000038,,,,,16.9599876E-3,20.0000000,
,,,17.1199869E-3,19.8999996,,,,,17.1199869E-3,20.10000038,,,,,17.1199869E-3,20.0000000,
,,,17.2799863E-3,20.30000114,,,,,17.2799863E-3,20.10000038,,,,,17.2799863E-3,20.0000000,
,,,17.4399875E-3,19.8999996,,,,,17.4399875E-3,20.10000038,,,,,17.4399875E-3,20.20000076,
,,,17.5999869E-3,20.30000114,,,,,17.5999869E-3,20.10000038,,,,,17.5999869E-3,20.0000000,
,,,17.7599862E-3,19.8999996,,,,,17.7599862E-3,20.10000038,,,,,17.7599862E-3,20.0000000,
,,,17.9199874E-3,20.30000114,,,,,17.9199874E-3,20.10000038,,,,,17.9199874E-3,20.0000000,
,,,18.0799868E-3,19.8999996,,,,,18.0799868E-3,20.30000114,,,,,18.0799868E-3,20.0000000,
,,,18.2399862E-3,20.30000114,,,,,18.2399862E-3,20.10000038,,,,,18.2399862E-3,20.0000000,
,,,18.3999874E-3,19.8999996,,,,,18.3999874E-3,20.10000038,,,,,18.3999874E-3,20.0000000,
,,,18.5599867E-3,20.30000114,,,,,18.5599867E-3,20.10000038,,,,,18.5599867E-3,20.0000000,
,,,18.7199861E-3,19.8999996,,,,,18.7199861E-3,20.10000038,,,,,18.7199861E-3,20.0000000,
,,,18.8799873E-3,20.30000114,,,,,18.8799873E-3,20.10000038,,,,,18.8799873E-3,20.20000076,
,,,19.0399867E-3,19.8999996,,,,,19.0399867E-3,20.10000038,,,,,19.0399867E-3,20.0000000,
,,,19.1999860E-3,20.30000114,,,,,19.1999860E-3,20.30000114,,,,,19.1999860E-3,20.0000000,
,,,19.3599872E-3,19.8999996,,,,,19.3599872E-3,20.10000038,,,,,19.3599872E-3,20.0000000,
,,,19.5199866E-3,20.30000114,,,,,19.5199866E-3,20.10000038,,,,,19.5199866E-3,20.20000076,
,,,19.6799859E-3,19.8999996,,,,,19.6799859E-3,20.10000038,,,,,19.6799859E-3,20.0000000,
,,,19.8399872E-3,20.30000114,,,,,19.8399872E-3,20.10000038,,,,,19.8399872E-3,20.0000000,
,,,19.9999865E-3,19.8999996,,,,,19.9999865E-3,20.10000038,,,,,19.9999865E-3,20.0000000,
,,,20.15998773E-3,20.30000114,,,,,20.15998773E-3,20.10000038,,,,,20.15998773E-3,20.0000000,
,,,20.31998709E-3,19.8999996,,,,,20.31998709E-3,20.10000038,,,,,20.31998709E-3,20.0000000,
,,,20.47998644E-3,20.50000000,,,,,20.47998644E-3,20.10000038,,,,,20.47998644E-3,20.20000076,
,,,20.63998766E-3,19.8999996,,,,,20.63998766E-3,20.10000038,,,,,20.63998766E-3,20.0000000,
,,,20.79998702E-3,20.30000114,,,,,20.79998702E-3,20.10000038,,,,,20.79998702E-3,20.0000000,
,,,20.95998637E-3,19.8999996,,,,,20.95998637E-3,20.10000038,,,,,20.95998637E-3,20.20000076,
,,,21.11998759E-3,20.30000114,,,,,21.11998759E-3,20.10000038,,,,,21.11998759E-3,20.0000000,
,,,21.27998695E-3,19.8999996,,,,,21.27998695E-3,20.10000038,,,,,21.27998695E-3,20.0000000,
,,,21.43998630E-3,20.30000114,,,,,21.43998630E-3,20.10000038,,,,,21.43998630E-3,20.0000000,
,,,21.59998752E-3,19.8999996,,,,,21.59998752E-3,20.10000038,,,,,21.59998752E-3,20.20000076,
,,,21.75998688E-3,20.30000114,,,,,21.75998688E-3,20.30000114,,,,,21.75998688E-3,20.0000000,
,,,21.91998623E-3,19.8999996,,,,,21.91998623E-3,20.10000038,,,,,21.91998623E-3,20.0000000,
,,,22.07998745E-3,20.30000114,,,,,22.07998745E-3,20.10000038,,,,,22.07998745E-3,20.0000000,
,,,22.23998681E-3,19.8999996,,,,,22.23998681E-3,20.10000038,,,,,22.23998681E-3,20.0000000,
,,,22.39998616E-3,20.30000114,,,,,22.39998616E-3,20.10000038,,,,,22.39998616E-3,20.20000076,
,,,22.55998738E-3,19.8999996,,,,,22.55998738E-3,20.10000038,,,,,22.55998738E-3,20.20000076,
,,,22.71998674E-3,20.30000114,,,,,22.71998674E-3,20.30000114,,,,,22.71998674E-3,20.0000000,
,,,22.87998609E-3,19.8999996,,,,,22.87998609E-3,20.10000038,,,,,22.87998609E-3,20.20000076,
,,,23.03998731E-3,20.30000114,,,,,23.03998731E-3,20.10000038,,,,,23.03998731E-3,20.20000076,
,,,23.19998667E-3,19.8999996,,,,,23.19998667E-3,20.10000038,,,,,23.19998667E-3,20.20000076,
,,,23.35998602E-3,20.30000114,,,,,23.35998602E-3,20.10000038,,,,,23.35998602E-3,20.0000000,
,,,23.51998724E-3,19.8999996,,,,,23.51998724E-3,20.10000038,,,,,23.51998724E-3,20.0000000,
,,,23.67998660E-3,20.30000114,,,,,23.67998660E-3,20.10000038,,,,,23.67998660E-3,20.0000000,
,,,23.83998595E-3,19.8999996,,,,,23.83998595E-3,20.10000038,,,,,23.83998595E-3,20.0000000,
,,,23.99998717E-3,20.30000114,,,,,23.99998717E-3,20.10000038,,,,,23.99998717E-3,20.0000000,
,,,24.15998653E-3,19.8999996,,,,,24.15998653E-3,20.10000038,,,,,24.15998653E-3,20.20000076,
,,,24.31998588E-3,20.30000114,,,,,24.31998588E-3,20.10000038,,,,,24.31998588E-3,20.20000076,
,,,24.47998710E-3,19.8999996,,,,,24.47998710E-3,20.10000038,,,,,24.47998710E-3,20.20000076,
,,,24.63998646E-3,20.50000000,,,,,24.63998646E-3,20.10000038,,,,,24.63998646E-3,20.0000000,
,,,24.79998767E-3,19.8999996,,,,,24.79998767E-3,20.10000038,,,,,24.79998767E-3,20.20000076,
,,,24.95998703E-3,20.30000114,,,,,24.95998703E-3,20.10000038,,,,,24.95998703E-3,20.0000000,
