,,,9.471995756E-3,2.0000002,,,,,9.471995756E-3,1.9400002,,,,,9.471995756E-3,1.9600002,,,,,9.471995756E-3,1.9000001,
,,,9.487995878E-3,1.9600002,,,,,9.487995878E-3,1.9800001,,,,,9.487995878E-3,1.9000001,,,,,9.487995878E-3,1.9200001,
,,,9.503996000E-3,2.2200003,,,,,9.503996000E-3,2.1600001,,,,,9.503996000E-3,2.1800001,,,,,9.503996000E-3,2.1400001,
,,,9.519995190E-3,2.1000001,,,,,9.519995190E-3,2.1400001,,,,,9.519995190E-3,2.1000001,,,,,9.519995190E-3,2.1400001,
,,,9.535995312E-3,2.2000000,,,,,9.535995312E-3,2.1800001,,,,,9.535995312E-3,2.1800001,,,,,9.535995312E-3,2.1600001,
,,,9.551995434E-3,2.1000001,,,,,9.551995434E-3,2.1800001,,,,,9.551995434E-3,2.0800002,,,,,9.551995434E-3,2.1400001,
,,,9.567995556E-3,2.2200003,,,,,9.567995556E-3,2.1400001,,,,,9.567995556E-3,2.2000000,,,,,9.567995556E-3,2.1400001,
,,,9.583995678E-3,2.1200001,,,,,9.583995678E-3,2.1600001,,,,,9.583995678E-3,2.1000001,,,,,9.583995678E-3,2.1400001,
,,,9.599995799E-3,2.2200003,,,,,9.599995799E-3,2.1800001,,,,,9.599995799E-3,2.1800001,,,,,9.599995799E-3,2.1600001,
,,,9.615995921E-3,2.1000001,,,,,9.615995921E-3,2.1600001,,,,,9.615995921E-3,2.0800002,,,,,9.615995921E-3,2.1400001,
,,,9.631996043E-3,2.2400002,,,,,9.631996043E-3,2.1600001,,,,,9.631996043E-3,2.2000000,,,,,9.631996043E-3,2.1400001,
,,,9.647995234E-3,2.1000001,,,,,9.647995234E-3,2.1800001,,,,,9.647995234E-3,2.0800002,,,,,9.647995234E-3,2.1400001,
,,,9.663995355E-3,2.2200003,,,,,9.663995355E-3,2.1600001,,,,,9.663995355E-3,2.2000000,,,,,9.663995355E-3,2.1400001,
,,,9.679995477E-3,2.1200001,,,,,9.679995477E-3,2.1400001,,,,,9.679995477E-3,2.1000001,,,,,9.679995477E-3,2.1400001,
,,,9.695995599E-3,2.2200003,,,,,9.695995599E-3,2.1600001,,,,,9.695995599E-3,2.1800001,,,,,9.695995599E-3,2.1400001,
,,,9.711995721E-3,2.1200001,,,,,9.711995721E-3,2.1600001,,,,,9.711995721E-3,2.1000001,,,,,9.711995721E-3,2.1600001,
,,,9.727995843E-3,2.2000000,,,,,9.727995843E-3,2.1600001,,,,,9.727995843E-3,2.1800001,,,,,9.727995843E-3,2.1600001,
,,,9.743995965E-3,2.1000001,,,,,9.743995965E-3,2.1600001,,,,,9.743995965E-3,2.0800002,,,,,9.743995965E-3,2.1400001,
,,,9.759996086E-3,2.2200003,,,,,9.759996086E-3,2.1600001,,,,,9.759996086E-3,2.2000000,,,,,9.759996086E-3,2.1400001,
,,,9.775995277E-3,2.1000001,,,,,9.775995277E-3,2.1600001,,,,,9.775995277E-3,2.0800002,,,,,9.775995277E-3,2.1400001,
,,,9.791995399E-3,2.2200003,,,,,9.791995399E-3,2.1600001,,,,,9.791995399E-3,2.2000000,,,,,9.791995399E-3,2.1400001,
,,,9.807995521E-3,2.1200001,,,,,9.807995521E-3,2.1600001,,,,,9.807995521E-3,2.0800002,,,,,9.807995521E-3,2.1400001,
,,,9.823995642E-3,2.2000000,,,,,9.823995642E-3,2.1600001,,,,,9.823995642E-3,2.1800001,,,,,9.823995642E-3,2.1400001,
,,,9.839995764E-3,2.1000001,,,,,9.839995764E-3,2.1600001,,,,,9.839995764E-3,2.0800002,,,,,9.839995764E-3,2.1400001,
,,,9.855995886E-3,2.2200003,,,,,9.855995886E-3,2.1800001,,,,,9.855995886E-3,2.2000000,,,,,9.855995886E-3,2.1600001,
,,,9.871996008E-3,2.1200001,,,,,9.871996008E-3,2.1600001,,,,,9.871996008E-3,2.1000001,,,,,9.871996008E-3,2.1400001,
,,,9.887995198E-3,2.2200003,,,,,9.887995198E-3,2.1600001,,,,,9.887995198E-3,2.2000000,,,,,9.887995198E-3,2.1600001,
,,,9.903995320E-3,2.1000001,,,,,9.903995320E-3,2.1400001,,,,,9.903995320E-3,2.0800002,,,,,9.903995320E-3,2.1400001,
,,,9.919995442E-3,2.2200003,,,,,9.919995442E-3,2.1600001,,,,,9.919995442E-3,2.2000000,,,,,9.919995442E-3,2.1600001,
,,,9.935995564E-3,2.1000001,,,,,9.935995564E-3,2.1600001,,,,,9.935995564E-3,2.1000001,,,,,9.935995564E-3,2.1400001,
,,,9.951995686E-3,2.2400002,,,,,9.951995686E-3,2.1800001,,,,,9.951995686E-3,2.2000000,,,,,9.951995686E-3,2.1400001,
,,,9.967995808E-3,2.1200001,,,,,9.967995808E-3,2.1600001,,,,,9.967995808E-3,2.1000001,,,,,9.967995808E-3,2.1600001,
,,,9.983995929E-3,2.2200003,,,,,9.983995929E-3,2.1600001,,,,,9.983995929E-3,2.1800001,,,,,9.983995929E-3,2.1400001,
,,,9.999996051E-3,2.1000001,,,,,9.999996051E-3,2.1600001,,,,,9.999996051E-3,2.1000001,,,,,9.999996051E-3,2.1400001,
,,,10.0159952E-3,2.2200003,,,,,10.0159952E-3,2.1600001,,,,,10.0159952E-3,2.2000000,,,,,10.0159952E-3,2.1200001,
,,,10.0319954E-3,2.1000001,,,,,10.0319954E-3,2.1600001,,,,,10.0319954E-3,2.0800002,,,,,10.0319954E-3,2.1400001,
,,,10.0479955E-3,2.2400002,,,,,10.0479955E-3,2.1600001,,,,,10.0479955E-3,2.2000000,,,,,10.0479955E-3,2.1400001,
,,,10.0639956E-3,2.1200001,,,,,10.0639956E-3,2.1600001,,,,,10.0639956E-3,2.1000001,,,,,10.0639956E-3,2.1400001,
,,,10.0799957E-3,2.2000000,,,,,10.0799957E-3,2.1600001,,,,,10.0799957E-3,2.2000000,,,,,10.0799957E-3,2.1400001,
,,,10.0959959E-3,2.1200001,,,,,10.0959959E-3,2.1600001,,,,,10.0959959E-3,2.1000001,,,,,10.0959959E-3,2.1400001,
,,,10.1119960E-3,2.2200003,,,,,10.1119960E-3,2.1600001,,,,,10.1119960E-3,2.1800001,,,,,10.1119960E-3,2.1400001,
,,,10.1279952E-3,2.1000001,,,,,10.1279952E-3,2.1600001,,,,,10.1279952E-3,2.0800002,,,,,10.1279952E-3,2.1600001,
,,,10.1439953E-3,2.2200003,,,,,10.1439953E-3,2.1600001,,,,,10.1439953E-3,2.2000000,,,,,10.1439953E-3,2.1600001,
,,,10.1599954E-3,2.1000001,,,,,10.1599954E-3,2.1600001,,,,,10.1599954E-3,2.0800002,,,,,10.1599954E-3,2.1400001,
,,,10.1759955E-3,2.2200003,,,,,10.1759955E-3,2.1600001,,,,,10.1759955E-3,2.2000000,,,,,10.1759955E-3,2.1400001,
,,,10.1919957E-3,2.1200001,,,,,10.1919957E-3,2.1600001,,,,,10.1919957E-3,2.0800002,,,,,10.1919957E-3,2.1400001,
,,,10.2079958E-3,2.2200003,,,,,10.2079958E-3,2.1400001,,,,,10.2079958E-3,2.2000000,,,,,10.2079958E-3,2.1400001,
,,,10.2239959E-3,2.0800002,,,,,10.2239959E-3,2.1600001,,,,,10.2239959E-3,2.0800002,,,,,10.2239959E-3,2.1600001,
,,,10.2399960E-3,2.2200003,,,,,10.2399960E-3,2.1600001,,,,,10.2399960E-3,2.2000000,,,,,10.2399960E-3,2.1400001,
,,,10.2559952E-3,2.0800002,,,,,10.2559952E-3,2.1400001,,,,,10.2559952E-3,2.0800002,,,,,10.2559952E-3,2.1400001,
,,,10.2719953E-3,2.2200003,,,,,10.2719953E-3,2.1600001,,,,,10.2719953E-3,2.2000000,,,,,10.2719953E-3,2.1400001,
,,,10.2879955E-3,2.1000001,,,,,10.2879955E-3,2.1600001,,,,,10.2879955E-3,2.1000001,,,,,10.2879955E-3,2.1200001,
,,,10.3039956E-3,2.2000000,,,,,10.3039956E-3,2.1600001,,,,,10.3039956E-3,2.2000000,,,,,10.3039956E-3,2.1400001,
,,,10.3199957E-3,2.0800002,,,,,10.3199957E-3,2.1600001,,,,,10.3199957E-3,2.0800002,,,,,10.3199957E-3,2.1200001,
,,,10.3359958E-3,2.2200003,,,,,10.3359958E-3,2.1400001,,,,,10.3359958E-3,2.2000000,,,,,10.3359958E-3,2.1600001,
,,,10.3519959E-3,2.1000001,,,,,10.3519959E-3,2.1600001,,,,,10.3519959E-3,2.1000001,,,,,10.3519959E-3,2.1400001,
,,,10.3679961E-3,2.2000000,,,,,10.3679961E-3,2.1600001,,,,,10.3679961E-3,2.2000000,,,,,10.3679961E-3,2.1400001,
,,,10.3839952E-3,2.1000001,,,,,10.3839952E-3,2.1400001,,,,,10.3839952E-3,2.1000001,,,,,10.3839952E-3,2.1400001,
,,,10.3999954E-3,2.2000000,,,,,10.3999954E-3,2.1600001,,,,,10.3999954E-3,2.1800001,,,,,10.3999954E-3,2.1400001,
,,,10.4159955E-3,2.0800002,,,,,10.4159955E-3,2.1400001,,,,,10.4159955E-3,2.0800002,,,,,10.4159955E-3,2.1400001,
,,,10.4319956E-3,2.2200003,,,,,10.4319956E-3,2.1600001,,,,,10.4319956E-3,2.2000000,,,,,10.4319956E-3,2.1400001,
,,,10.4479957E-3,2.1000001,,,,,10.4479957E-3,2.1600001,,,,,10.4479957E-3,2.1000001,,,,,10.4479957E-3,2.1400001,
,,,10.4639959E-3,2.2000000,,,,,10.4639959E-3,2.1600001,,,,,10.4639959E-3,2.1800001,,,,,10.4639959E-3,2.1400001,
,,,10.4799960E-3,2.0800002,,,,,10.4799960E-3,2.1600001,,,,,10.4799960E-3,2.0800002,,,,,10.4799960E-3,2.1400001,
,,,10.4959952E-3,2.2200003,,,,,10.4959952E-3,2.1400001,,,,,10.4959952E-3,2.2000000,,,,,10.4959952E-3,2.1400001,
,,,10.5119953E-3,2.1200001,,,,,10.5119953E-3,2.1600001,,,,,10.5119953E-3,2.1000001,,,,,10.5119953E-3,2.1400001,
,,,10.5279954E-3,2.2200003,,,,,10.5279954E-3,2.1600001,,,,,10.5279954E-3,2.2000000,,,,,10.5279954E-3,2.1400001,
,,,10.5439955E-3,2.1000001,,,,,10.5439955E-3,2.1600001,,,,,10.5439955E-3,2.0800002,,,,,10.5439955E-3,2.1400001,
,,,10.5599957E-3,2.2200003,,,,,10.5599957E-3,2.1600001,,,,,10.5599957E-3,2.2000000,,,,,10.5599957E-3,2.1600001,
,,,10.5759958E-3,2.1200001,,,,,10.5759958E-3,2.1400001,,,,,10.5759958E-3,2.1000001,,,,,10.5759958E-3,2.1400001,
,,,10.5919959E-3,2.2200003,,,,,10.5919959E-3,2.1600001,,,,,10.5919959E-3,2.1800001,,,,,10.5919959E-3,2.1600001,
,,,10.6079960E-3,2.0800002,,,,,10.6079960E-3,2.1800001,,,,,10.6079960E-3,2.0800002,,,,,10.6079960E-3,2.1400001,
,,,10.6239952E-3,2.2200003,,,,,10.6239952E-3,2.1400001,,,,,10.6239952E-3,2.2200003,,,,,10.6239952E-3,2.1400001,
,,,10.6399953E-3,2.0800002,,,,,10.6399953E-3,2.1600001,,,,,10.6399953E-3,2.0800002,,,,,10.6399953E-3,2.1400001,
,,,10.6559955E-3,2.2200003,,,,,10.6559955E-3,2.1600001,,,,,10.6559955E-3,2.2000000,,,,,10.6559955E-3,2.1400001,
,,,10.6719956E-3,2.1000001,,,,,10.6719956E-3,2.1600001,,,,,10.6719956E-3,2.1000001,,,,,10.6719956E-3,2.1600001,
,,,10.6879957E-3,2.2000000,,,,,10.6879957E-3,2.1600001,,,,,10.6879957E-3,2.2000000,,,,,10.6879957E-3,2.1400001,
,,,10.7039958E-3,2.0800002,,,,,10.7039958E-3,2.1600001,,,,,10.7039958E-3,2.0800002,,,,,10.7039958E-3,2.1600001,
,,,10.7199959E-3,2.2200003,,,,,10.7199959E-3,2.1600001,,,,,10.7199959E-3,2.2000000,,,,,10.7199959E-3,2.1600001,
,,,10.7359961E-3,2.1000001,,,,,10.7359961E-3,2.1600001,,,,,10.7359961E-3,2.0800002,,,,,10.7359961E-3,2.1600001,
,,,10.7519953E-3,2.2200003,,,,,10.7519953E-3,2.1400001,,,,,10.7519953E-3,2.2000000,,,,,10.7519953E-3,2.1400001,
,,,10.7679954E-3,2.1000001,,,,,10.7679954E-3,2.1600001,,,,,10.7679954E-3,2.1000001,,,,,10.7679954E-3,2.1400001,
,,,10.7839955E-3,2.2000000,,,,,10.7839955E-3,2.1400001,,,,,10.7839955E-3,2.1800001,,,,,10.7839955E-3,2.1400001,
,,,10.7999956E-3,2.1000001,,,,,10.7999956E-3,2.1600001,,,,,10.7999956E-3,2.0800002,,,,,10.7999956E-3,2.1400001,
,,,10.8159957E-3,2.2200003,,,,,10.8159957E-3,2.1600001,,,,,10.8159957E-3,2.2000000,,,,,10.8159957E-3,2.1400001,
,,,10.8319959E-3,2.1200001,,,,,10.8319959E-3,2.1400001,,,,,10.8319959E-3,2.0800002,,,,,10.8319959E-3,2.1400001,
,,,10.8479960E-3,2.2000000,,,,,10.8479960E-3,2.1400001,,,,,10.8479960E-3,2.1800001,,,,,10.8479960E-3,2.1200001,
,,,10.8639952E-3,2.0800002,,,,,10.8639952E-3,2.1600001,,,,,10.8639952E-3,2.0800002,,,,,10.8639952E-3,2.1400001,
,,,10.8799953E-3,2.2200003,,,,,10.8799953E-3,2.1600001,,,,,10.8799953E-3,2.2000000,,,,,10.8799953E-3,2.1400001,
,,,10.8959954E-3,2.1000001,,,,,10.8959954E-3,2.1400001,,,,,10.8959954E-3,2.1000001,,,,,10.8959954E-3,2.1400001,
,,,10.9119955E-3,2.2200003,,,,,10.9119955E-3,2.1800001,,,,,10.9119955E-3,2.1800001,,,,,10.9119955E-3,2.1600001,
,,,10.9279957E-3,2.1000001,,,,,10.9279957E-3,2.1400001,,,,,10.9279957E-3,2.0800002,,,,,10.9279957E-3,2.1400001,
,,,10.9439958E-3,2.2200003,,,,,10.9439958E-3,2.1600001,,,,,10.9439958E-3,2.2200003,,,,,10.9439958E-3,2.1400001,
,,,10.9599959E-3,2.1000001,,,,,10.9599959E-3,2.1400001,,,,,10.9599959E-3,2.1000001,,,,,10.9599959E-3,2.1400001,
,,,10.9759960E-3,2.2000000,,,,,10.9759960E-3,2.1400001,,,,,10.9759960E-3,2.1800001,,,,,10.9759960E-3,2.1400001,
,,,10.9919952E-3,2.0800002,,,,,10.9919952E-3,2.1600001,,,,,10.9919952E-3,2.0800002,,,,,10.9919952E-3,2.1400001,
,,,11.0079953E-3,2.2200003,,,,,11.0079953E-3,2.1600001,,,,,11.0079953E-3,2.2000000,,,,,11.0079953E-3,2.1400001,
,,,11.0239955E-3,2.0800002,,,,,11.0239955E-3,2.1600001,,,,,11.0239955E-3,2.0800002,,,,,11.0239955E-3,2.1400001,
,,,11.0399956E-3,2.2200003,,,,,11.0399956E-3,2.1600001,,,,,11.0399956E-3,2.2000000,,,,,11.0399956E-3,2.1400001,
,,,11.0559957E-3,2.1200001,,,,,11.0559957E-3,2.1400001,,,,,11.0559957E-3,2.1000001,,,,,11.0559957E-3,2.1400001,
,,,11.0719958E-3,2.2000000,,,,,11.0719958E-3,2.1400001,,,,,11.0719958E-3,2.1800001,,,,,11.0719958E-3,2.1400001,
,,,11.0879960E-3,2.0800002,,,,,11.0879960E-3,2.1600001,,,,,11.0879960E-3,2.0800002,,,,,11.0879960E-3,2.1400001,
,,,11.1039961E-3,2.2200003,,,,,11.1039961E-3,2.1600001,,,,,11.1039961E-3,2.2000000,,,,,11.1039961E-3,2.1600001,
,,,11.1199953E-3,2.1000001,,,,,11.1199953E-3,2.1400001,,,,,11.1199953E-3,2.0800002,,,,,11.1199953E-3,2.1400001,
,,,11.1359954E-3,2.2200003,,,,,11.1359954E-3,2.1600001,,,,,11.1359954E-3,2.2000000,,,,,11.1359954E-3,2.1600001,
,,,11.1519955E-3,2.1000001,,,,,11.1519955E-3,2.1600001,,,,,11.1519955E-3,2.0800002,,,,,11.1519955E-3,2.1600001,
,,,11.1679956E-3,2.2200003,,,,,11.1679956E-3,2.1600001,,,,,11.1679956E-3,2.1800001,,,,,11.1679956E-3,2.1400001,
,,,11.1839958E-3,2.1000001,,,,,11.1839958E-3,2.1600001,,,,,11.1839958E-3,2.0800002,,,,,11.1839958E-3,2.1400001,
,,,11.1999959E-3,2.2200003,,,,,11.1999959E-3,2.1600001,,,,,11.1999959E-3,2.2000000,,,,,11.1999959E-3,2.1400001,
,,,11.2159960E-3,2.0800002,,,,,11.2159960E-3,2.1400001,,,,,11.2159960E-3,2.0600002,,,,,11.2159960E-3,2.1600001,
,,,11.2319952E-3,2.2200003,,,,,11.2319952E-3,2.1600001,,,,,11.2319952E-3,2.2000000,,,,,11.2319952E-3,2.1600001,
,,,11.2479953E-3,2.1000001,,,,,11.2479953E-3,2.1400001,,,,,11.2479953E-3,2.0800002,,,,,11.2479953E-3,2.1400001,
,,,11.2639954E-3,2.2200003,,,,,11.2639954E-3,2.1600001,,,,,11.2639954E-3,2.2000000,,,,,11.2639954E-3,2.1200001,
,,,11.2799956E-3,2.1000001,,,,,11.2799956E-3,2.1600001,,,,,11.2799956E-3,2.0800002,,,,,11.2799956E-3,2.1400001,
,,,11.2959957E-3,2.2000000,,,,,11.2959957E-3,2.1400001,,,,,11.2959957E-3,2.2000000,,,,,11.2959957E-3,2.1400001,
,,,11.3119958E-3,2.0800002,,,,,11.3119958E-3,2.1600001,,,,,11.3119958E-3,2.0800002,,,,,11.3119958E-3,2.1400001,
,,,11.3279959E-3,2.2200003,,,,,11.3279959E-3,2.1600001,,,,,11.3279959E-3,2.2000000,,,,,11.3279959E-3,2.1400001,
,,,11.3439960E-3,2.1000001,,,,,11.3439960E-3,2.1400001,,,,,11.3439960E-3,2.0800002,,,,,11.3439960E-3,2.1400001,
,,,11.3599952E-3,2.2000000,,,,,11.3599952E-3,2.1400001,,,,,11.3599952E-3,2.1800001,,,,,11.3599952E-3,2.1400001,
,,,11.3759954E-3,2.0800002,,,,,11.3759954E-3,2.1400001,,,,,11.3759954E-3,2.0800002,,,,,11.3759954E-3,2.1400001,
,,,11.3919955E-3,2.2200003,,,,,11.3919955E-3,2.1400001,,,,,11.3919955E-3,2.2000000,,,,,11.3919955E-3,2.1400001,
,,,11.4079956E-3,2.1000001,,,,,11.4079956E-3,2.1400001,,,,,11.4079956E-3,2.0800002,,,,,11.4079956E-3,2.1400001,
,,,11.4239957E-3,2.2200003,,,,,11.4239957E-3,2.1400001,,,,,11.4239957E-3,2.2000000,,,,,11.4239957E-3,2.1400001,
,,,11.4399958E-3,2.1000001,,,,,11.4399958E-3,2.1600001,,,,,11.4399958E-3,2.1000001,,,,,11.4399958E-3,2.1400001,
,,,11.4559960E-3,2.2200003,,,,,11.4559960E-3,2.1400001,,,,,11.4559960E-3,2.1800001,,,,,11.4559960E-3,2.1400001,
,,,11.4719961E-3,2.0800002,,,,,11.4719961E-3,2.1600001,,,,,11.4719961E-3,2.0600002,,,,,11.4719961E-3,2.1400001,
,,,11.4879953E-3,2.2200003,,,,,11.4879953E-3,2.1400001,,,,,11.4879953E-3,2.2000000,,,,,11.4879953E-3,2.1600001,
,,,11.5039954E-3,2.1000001,,,,,11.5039954E-3,2.1600001,,,,,11.5039954E-3,2.0800002,,,,,11.5039954E-3,2.1600001,
,,,11.5199955E-3,2.2200003,,,,,11.5199955E-3,2.1400001,,,,,11.5199955E-3,2.2000000,,,,,11.5199955E-3,2.1400001,
,,,11.5359956E-3,2.1000001,,,,,11.5359956E-3,2.1600001,,,,,11.5359956E-3,2.0800002,,,,,11.5359956E-3,2.1400001,
,,,11.5519958E-3,2.2000000,,,,,11.5519958E-3,2.1600001,,,,,11.5519958E-3,2.1800001,,,,,11.5519958E-3,2.1400001,
,,,11.5679959E-3,2.0800002,,,,,11.5679959E-3,2.1400001,,,,,11.5679959E-3,2.0800002,,,,,11.5679959E-3,2.1400001,
,,,11.5839960E-3,2.2200003,,,,,11.5839960E-3,2.1600001,,,,,11.5839960E-3,2.2000000,,,,,11.5839960E-3,2.1400001,
,,,11.5999952E-3,2.0800002,,,,,11.5999952E-3,2.1600001,,,,,11.5999952E-3,2.0800002,,,,,11.5999952E-3,2.1600001,
,,,11.6159953E-3,2.2200003,,,,,11.6159953E-3,2.1600001,,,,,11.6159953E-3,2.2000000,,,,,11.6159953E-3,2.1400001,
,,,11.6319954E-3,2.1000001,,,,,11.6319954E-3,2.1600001,,,,,11.6319954E-3,2.1000001,,,,,11.6319954E-3,2.1400001,
,,,11.6479956E-3,2.2000000,,,,,11.6479956E-3,2.1400001,,,,,11.6479956E-3,2.2000000,,,,,11.6479956E-3,2.1400001,
,,,11.6639957E-3,2.1200001,,,,,11.6639957E-3,2.1400001,,,,,11.6639957E-3,2.1000001,,,,,11.6639957E-3,2.1400001,
,,,11.6799958E-3,2.2000000,,,,,11.6799958E-3,2.1400001,,,,,11.6799958E-3,2.1800001,,,,,11.6799958E-3,2.1400001,
,,,11.6959959E-3,2.1200001,,,,,11.6959959E-3,2.1400001,,,,,11.6959959E-3,2.1000001,,,,,11.6959959E-3,2.1200001,
,,,11.7119960E-3,2.2000000,,,,,11.7119960E-3,2.1400001,,,,,11.7119960E-3,2.1800001,,,,,11.7119960E-3,2.1400001,
,,,11.7279952E-3,2.1200001,,,,,11.7279952E-3,2.1400001,,,,,11.7279952E-3,2.1000001,,,,,11.7279952E-3,2.1400001,
,,,11.7439954E-3,2.2000000,,,,,11.7439954E-3,2.1200001,,,,,11.7439954E-3,2.1800001,,,,,11.7439954E-3,2.1200001,
,,,11.7599955E-3,2.1000001,,,,,11.7599955E-3,2.1400001,,,,,11.7599955E-3,2.0800002,,,,,11.7599955E-3,2.1400001,
,,,11.7759956E-3,2.2200003,,,,,11.7759956E-3,2.1200001,,,,,11.7759956E-3,2.2000000,,,,,11.7759956E-3,2.1200001,
,,,11.7919957E-3,2.0800002,,,,,11.7919957E-3,2.1400001,,,,,11.7919957E-3,2.0800002,,,,,11.7919957E-3,2.1400001,
,,,11.8079958E-3,2.2200003,,,,,11.8079958E-3,2.1400001,,,,,11.8079958E-3,2.2000000,,,,,11.8079958E-3,2.1600001,
,,,11.8239960E-3,2.0800002,,,,,11.8239960E-3,2.1600001,,,,,11.8239960E-3,2.0800002,,,,,11.8239960E-3,2.1400001,
,,,11.8399952E-3,2.2000000,,,,,11.8399952E-3,2.1600001,,,,,11.8399952E-3,2.1800001,,,,,11.8399952E-3,2.1400001,
,,,11.8559953E-3,2.0800002,,,,,11.8559953E-3,2.1600001,,,,,11.8559953E-3,2.0800002,,,,,11.8559953E-3,2.1400001,
,,,11.8719954E-3,2.2200003,,,,,11.8719954E-3,2.1600001,,,,,11.8719954E-3,2.2000000,,,,,11.8719954E-3,2.1400001,
,,,11.8879955E-3,2.0800002,,,,,11.8879955E-3,2.1400001,,,,,11.8879955E-3,2.0800002,,,,,11.8879955E-3,2.1600001,
,,,11.9039956E-3,2.2200003,,,,,11.9039956E-3,2.1400001,,,,,11.9039956E-3,2.2200003,,,,,11.9039956E-3,2.1600001,
,,,11.9199958E-3,2.1000001,,,,,11.9199958E-3,2.1600001,,,,,11.9199958E-3,2.1000001,,,,,11.9199958E-3,2.1400001,
,,,11.9359959E-3,2.2200003,,,,,11.9359959E-3,2.1600001,,,,,11.9359959E-3,2.2000000,,,,,11.9359959E-3,2.1600001,
,,,11.9519960E-3,2.0800002,,,,,11.9519960E-3,2.1400001,,,,,11.9519960E-3,2.0800002,,,,,11.9519960E-3,2.1400001,
,,,11.9679952E-3,2.2200003,,,,,11.9679952E-3,2.1400001,,,,,11.9679952E-3,2.2000000,,,,,11.9679952E-3,2.1400001,
,,,11.9839953E-3,2.1000001,,,,,11.9839953E-3,2.1600001,,,,,11.9839953E-3,2.0600002,,,,,11.9839953E-3,2.1400001,
,,,11.9999954E-3,2.2000000,,,,,11.9999954E-3,2.1400001,,,,,11.9999954E-3,2.2000000,,,,,11.9999954E-3,2.1600001,
,,,12.0159956E-3,2.1000001,,,,,12.0159956E-3,2.1400001,,,,,12.0159956E-3,2.1000001,,,,,12.0159956E-3,2.1600001,
,,,12.0319957E-3,2.2000000,,,,,12.0319957E-3,2.1400001,,,,,12.0319957E-3,2.1800001,,,,,12.0319957E-3,2.1200001,
,,,12.0479958E-3,2.0800002,,,,,12.0479958E-3,2.1600001,,,,,12.0479958E-3,2.0600002,,,,,12.0479958E-3,2.1200001,
,,,12.0639959E-3,2.2200003,,,,,12.0639959E-3,2.1400001,,,,,12.0639959E-3,2.2000000,,,,,12.0639959E-3,2.1400001,
,,,12.0799961E-3,2.1000001,,,,,12.0799961E-3,2.1600001,,,,,12.0799961E-3,2.0800002,,,,,12.0799961E-3,2.1400001,
,,,12.0959952E-3,2.2200003,,,,,12.0959952E-3,2.1400001,,,,,12.0959952E-3,2.1800001,,,,,12.0959952E-3,2.1400001,
,,,12.1119954E-3,2.1000001,,,,,12.1119954E-3,2.1400001,,,,,12.1119954E-3,2.1000001,,,,,12.1119954E-3,2.1400001,
,,,12.1279955E-3,2.2000000,,,,,12.1279955E-3,2.1400001,,,,,12.1279955E-3,2.2000000,,,,,12.1279955E-3,2.1400001,
,,,12.1439956E-3,2.1000001,,,,,12.1439956E-3,2.1600001,,,,,12.1439956E-3,2.0800002,,,,,12.1439956E-3,2.1400001,
,,,12.1599957E-3,2.2000000,,,,,12.1599957E-3,2.1600001,,,,,12.1599957E-3,2.1800001,,,,,12.1599957E-3,2.1400001,
,,,12.1759959E-3,2.0800002,,,,,12.1759959E-3,2.1600001,,,,,12.1759959E-3,2.0600002,,,,,12.1759959E-3,2.1200001,
,,,12.1919960E-3,2.2200003,,,,,12.1919960E-3,2.1400001,,,,,12.1919960E-3,2.2000000,,,,,12.1919960E-3,2.1400001,
,,,12.2079952E-3,2.1000001,,,,,12.2079952E-3,2.1400001,,,,,12.2079952E-3,2.0800002,,,,,12.2079952E-3,2.1400001,
,,,12.2239953E-3,2.2000000,,,,,12.2239953E-3,2.1400001,,,,,12.2239953E-3,2.1800001,,,,,12.2239953E-3,2.1400001,
,,,12.2399954E-3,2.0800002,,,,,12.2399954E-3,2.1600001,,,,,12.2399954E-3,2.0800002,,,,,12.2399954E-3,2.1400001,
,,,12.2559955E-3,2.2200003,,,,,12.2559955E-3,2.1400001,,,,,12.2559955E-3,2.2000000,,,,,12.2559955E-3,2.1400001,
,,,12.2719957E-3,2.0800002,,,,,12.2719957E-3,2.1600001,,,,,12.2719957E-3,2.0600002,,,,,12.2719957E-3,2.1600001,
,,,12.2879958E-3,2.2200003,,,,,12.2879958E-3,2.1400001,,,,,12.2879958E-3,2.1800001,,,,,12.2879958E-3,2.1200001,
,,,12.3039959E-3,2.1000001,,,,,12.3039959E-3,2.1400001,,,,,12.3039959E-3,2.0800002,,,,,12.3039959E-3,2.1400001,
,,,12.3199960E-3,2.2200003,,,,,12.3199960E-3,2.1400001,,,,,12.3199960E-3,2.1800001,,,,,12.3199960E-3,2.1400001,
,,,12.3359952E-3,2.0800002,,,,,12.3359952E-3,2.1400001,,,,,12.3359952E-3,2.0600002,,,,,12.3359952E-3,2.1400001,
,,,12.3519953E-3,2.2200003,,,,,12.3519953E-3,2.1400001,,,,,12.3519953E-3,2.2000000,,,,,12.3519953E-3,2.1400001,
,,,12.3679955E-3,2.0800002,,,,,12.3679955E-3,2.1400001,,,,,12.3679955E-3,2.0800002,,,,,12.3679955E-3,2.1400001,
,,,12.3839956E-3,2.2200003,,,,,12.3839956E-3,2.1400001,,,,,12.3839956E-3,2.2000000,,,,,12.3839956E-3,2.1400001,
,,,12.3999957E-3,2.1000001,,,,,12.3999957E-3,2.1600001,,,,,12.3999957E-3,2.0800002,,,,,12.3999957E-3,2.1400001,
