,,,-9.072003886E-3,800.000011921E-3,,,,,-9.072003886E-3,1.000000,,,,,-9.072003886E-3,18.6000004,,,,,-9.072003886E-3,18.8000011,
,,,-9.056004696E-3,1.4000000,,,,,-9.056004696E-3,1.2000000,,,,,-9.056004696E-3,18.8000011,,,,,-9.056004696E-3,18.6000004,
,,,-9.040004574E-3,1.000000,,,,,-9.040004574E-3,1.2000000,,,,,-9.040004574E-3,18.6000004,,,,,-9.040004574E-3,18.8000011,
,,,-9.024004452E-3,1.2000000,,,,,-9.024004452E-3,1.2000000,,,,,-9.024004452E-3,19.0000000,,,,,-9.024004452E-3,18.8000011,
,,,-9.008004330E-3,800.000011921E-3,,,,,-9.008004330E-3,1.2000000,,,,,-9.008004330E-3,18.6000004,,,,,-9.008004330E-3,18.8000011,
,,,-8.992004208E-3,1.2000000,,,,,-8.992004208E-3,1.2000000,,,,,-8.992004208E-3,18.8000011,,,,,-8.992004208E-3,18.8000011,
,,,-8.976004086E-3,800.000011921E-3,,,,,-8.976004086E-3,1.000000,,,,,-8.976004086E-3,18.6000004,,,,,-8.976004086E-3,18.8000011,
,,,-8.960003965E-3,1.4000000,,,,,-8.960003965E-3,1.000000,,,,,-8.960003965E-3,18.8000011,,,,,-8.960003965E-3,18.6000004,
,,,-8.944004774E-3,800.000011921E-3,,,,,-8.944004774E-3,1.000000,,,,,-8.944004774E-3,18.6000004,,,,,-8.944004774E-3,18.6000004,
,,,-8.928004652E-3,1.4000000,,,,,-8.928004652E-3,1.000000,,,,,-8.928004652E-3,18.8000011,,,,,-8.928004652E-3,18.8000011,
,,,-8.912004530E-3,1.000000,,,,,-8.912004530E-3,1.000000,,,,,-8.912004530E-3,18.6000004,,,,,-8.912004530E-3,18.8000011,
,,,-8.896004409E-3,1.2000000,,,,,-8.896004409E-3,1.2000000,,,,,-8.896004409E-3,18.8000011,,,,,-8.896004409E-3,18.8000011,
,,,-8.880004287E-3,800.000011921E-3,,,,,-8.880004287E-3,1.000000,,,,,-8.880004287E-3,18.6000004,,,,,-8.880004287E-3,18.8000011,
,,,-8.864004165E-3,1.4000000,,,,,-8.864004165E-3,1.000000,,,,,-8.864004165E-3,18.8000011,,,,,-8.864004165E-3,18.8000011,
,,,-8.848004043E-3,800.000011921E-3,,,,,-8.848004043E-3,1.000000,,,,,-8.848004043E-3,18.6000004,,,,,-8.848004043E-3,18.8000011,
,,,-8.832003921E-3,1.2000000,,,,,-8.832003921E-3,1.2000000,,,,,-8.832003921E-3,18.8000011,,,,,-8.832003921E-3,18.8000011,
,,,-8.816004731E-3,800.000011921E-3,,,,,-8.816004731E-3,1.2000000,,,,,-8.816004731E-3,18.6000004,,,,,-8.816004731E-3,18.8000011,
,,,-8.800004609E-3,1.2000000,,,,,-8.800004609E-3,1.000000,,,,,-8.800004609E-3,18.8000011,,,,,-8.800004609E-3,18.8000011,
,,,-8.784004487E-3,1.000000,,,,,-8.784004487E-3,1.2000000,,,,,-8.784004487E-3,18.6000004,,,,,-8.784004487E-3,18.8000011,
,,,-8.768004365E-3,1.2000000,,,,,-8.768004365E-3,1.000000,,,,,-8.768004365E-3,18.8000011,,,,,-8.768004365E-3,18.8000011,
,,,-8.752004243E-3,1.000000,,,,,-8.752004243E-3,1.2000000,,,,,-8.752004243E-3,18.6000004,,,,,-8.752004243E-3,18.8000011,
,,,-8.736004122E-3,1.2000000,,,,,-8.736004122E-3,1.2000000,,,,,-8.736004122E-3,18.8000011,,,,,-8.736004122E-3,18.8000011,
,,,-8.720004000E-3,800.000011921E-3,,,,,-8.720004000E-3,1.2000000,,,,,-8.720004000E-3,18.6000004,,,,,-8.720004000E-3,18.8000011,
,,,-8.704003878E-3,1.2000000,,,,,-8.704003878E-3,1.2000000,,,,,-8.704003878E-3,19.0000000,,,,,-8.704003878E-3,18.8000011,
,,,-8.688004687E-3,1.000000,,,,,-8.688004687E-3,1.000000,,,,,-8.688004687E-3,18.6000004,,,,,-8.688004687E-3,18.8000011,
,,,-8.672004566E-3,1.2000000,,,,,-8.672004566E-3,1.000000,,,,,-8.672004566E-3,19.0000000,,,,,-8.672004566E-3,18.8000011,
,,,-8.656004444E-3,800.000011921E-3,,,,,-8.656004444E-3,1.000000,,,,,-8.656004444E-3,18.6000004,,,,,-8.656004444E-3,18.6000004,
,,,-8.640004322E-3,1.2000000,,,,,-8.640004322E-3,1.000000,,,,,-8.640004322E-3,18.8000011,,,,,-8.640004322E-3,18.8000011,
,,,-8.624004200E-3,800.000011921E-3,,,,,-8.624004200E-3,1.2000000,,,,,-8.624004200E-3,18.6000004,,,,,-8.624004200E-3,18.8000011,
,,,-8.608004078E-3,1.2000000,,,,,-8.608004078E-3,1.2000000,,,,,-8.608004078E-3,18.8000011,,,,,-8.608004078E-3,18.6000004,
,,,-8.592003956E-3,800.000011921E-3,,,,,-8.592003956E-3,1.000000,,,,,-8.592003956E-3,18.6000004,,,,,-8.592003956E-3,18.8000011,
,,,-8.576004766E-3,1.2000000,,,,,-8.576004766E-3,1.000000,,,,,-8.576004766E-3,18.8000011,,,,,-8.576004766E-3,18.8000011,
,,,-8.560004644E-3,1.000000,,,,,-8.560004644E-3,1.000000,,,,,-8.560004644E-3,18.6000004,,,,,-8.560004644E-3,18.8000011,
,,,-8.544004522E-3,1.2000000,,,,,-8.544004522E-3,1.2000000,,,,,-8.544004522E-3,19.0000000,,,,,-8.544004522E-3,18.8000011,
,,,-8.528004400E-3,800.000011921E-3,,,,,-8.528004400E-3,1.2000000,,,,,-8.528004400E-3,18.6000004,,,,,-8.528004400E-3,18.6000004,
,,,-8.512004279E-3,1.2000000,,,,,-8.512004279E-3,1.000000,,,,,-8.512004279E-3,18.8000011,,,,,-8.512004279E-3,18.8000011,
,,,-8.496004157E-3,800.000011921E-3,,,,,-8.496004157E-3,1.000000,,,,,-8.496004157E-3,18.6000004,,,,,-8.496004157E-3,18.6000004,
,,,-8.480004035E-3,1.2000000,,,,,-8.480004035E-3,1.2000000,,,,,-8.480004035E-3,18.8000011,,,,,-8.480004035E-3,18.8000011,
,,,-8.464003913E-3,800.000011921E-3,,,,,-8.464003913E-3,1.000000,,,,,-8.464003913E-3,18.6000004,,,,,-8.464003913E-3,18.8000011,
,,,-8.448004723E-3,1.4000000,,,,,-8.448004723E-3,1.000000,,,,,-8.448004723E-3,18.8000011,,,,,-8.448004723E-3,18.8000011,
,,,-8.432004601E-3,800.000011921E-3,,,,,-8.432004601E-3,1.2000000,,,,,-8.432004601E-3,18.6000004,,,,,-8.432004601E-3,18.8000011,
,,,-8.416004479E-3,1.2000000,,,,,-8.416004479E-3,1.2000000,,,,,-8.416004479E-3,18.8000011,,,,,-8.416004479E-3,18.8000011,
,,,-8.400004357E-3,800.000011921E-3,,,,,-8.400004357E-3,1.2000000,,,,,-8.400004357E-3,18.6000004,,,,,-8.400004357E-3,18.6000004,
,,,-8.384004235E-3,1.2000000,,,,,-8.384004235E-3,1.000000,,,,,-8.384004235E-3,18.8000011,,,,,-8.384004235E-3,18.8000011,
,,,-8.368004113E-3,800.000011921E-3,,,,,-8.368004113E-3,1.000000,,,,,-8.368004113E-3,18.6000004,,,,,-8.368004113E-3,18.8000011,
,,,-8.352003992E-3,1.2000000,,,,,-8.352003992E-3,1.000000,,,,,-8.352003992E-3,18.8000011,,,,,-8.352003992E-3,18.8000011,
,,,-8.336003870E-3,800.000011921E-3,,,,,-8.336003870E-3,1.000000,,,,,-8.336003870E-3,18.6000004,,,,,-8.336003870E-3,18.8000011,
,,,-8.320004679E-3,1.2000000,,,,,-8.320004679E-3,1.2000000,,,,,-8.320004679E-3,18.8000011,,,,,-8.320004679E-3,18.8000011,
,,,-8.304004557E-3,800.000011921E-3,,,,,-8.304004557E-3,1.000000,,,,,-8.304004557E-3,18.6000004,,,,,-8.304004557E-3,18.8000011,
,,,-8.288004436E-3,1.2000000,,,,,-8.288004436E-3,1.000000,,,,,-8.288004436E-3,18.8000011,,,,,-8.288004436E-3,18.8000011,
,,,-8.272004314E-3,800.000011921E-3,,,,,-8.272004314E-3,1.000000,,,,,-8.272004314E-3,18.6000004,,,,,-8.272004314E-3,18.6000004,
,,,-8.256004192E-3,1.2000000,,,,,-8.256004192E-3,1.2000000,,,,,-8.256004192E-3,19.0000000,,,,,-8.256004192E-3,18.8000011,
,,,-8.240004070E-3,1.000000,,,,,-8.240004070E-3,1.000000,,,,,-8.240004070E-3,18.6000004,,,,,-8.240004070E-3,18.8000011,
,,,-8.224003948E-3,1.2000000,,,,,-8.224003948E-3,1.000000,,,,,-8.224003948E-3,19.0000000,,,,,-8.224003948E-3,18.8000011,
,,,-8.208004758E-3,800.000011921E-3,,,,,-8.208004758E-3,1.000000,,,,,-8.208004758E-3,18.6000004,,,,,-8.208004758E-3,18.8000011,
,,,-8.192004636E-3,1.2000000,,,,,-8.192004636E-3,1.2000000,,,,,-8.192004636E-3,18.8000011,,,,,-8.192004636E-3,18.8000011,
,,,-8.176004514E-3,800.000011921E-3,,,,,-8.176004514E-3,1.000000,,,,,-8.176004514E-3,18.6000004,,,,,-8.176004514E-3,18.8000011,
,,,-8.160004392E-3,1.2000000,,,,,-8.160004392E-3,1.000000,,,,,-8.160004392E-3,19.0000000,,,,,-8.160004392E-3,18.8000011,
,,,-8.144004270E-3,1.000000,,,,,-8.144004270E-3,1.000000,,,,,-8.144004270E-3,18.6000004,,,,,-8.144004270E-3,18.8000011,
,,,-8.128004149E-3,1.4000000,,,,,-8.128004149E-3,1.000000,,,,,-8.128004149E-3,18.8000011,,,,,-8.128004149E-3,18.8000011,
,,,-8.112004027E-3,1.000000,,,,,-8.112004027E-3,1.000000,,,,,-8.112004027E-3,18.6000004,,,,,-8.112004027E-3,18.6000004,
,,,-8.096003905E-3,1.2000000,,,,,-8.096003905E-3,1.2000000,,,,,-8.096003905E-3,18.8000011,,,,,-8.096003905E-3,18.8000011,
,,,-8.080004714E-3,800.000011921E-3,,,,,-8.080004714E-3,1.2000000,,,,,-8.080004714E-3,18.6000004,,,,,-8.080004714E-3,18.8000011,
,,,-8.064004593E-3,1.4000000,,,,,-8.064004593E-3,1.4000000,,,,,-8.064004593E-3,19.0000000,,,,,-8.064004593E-3,18.8000011,
,,,-8.048004471E-3,1.000000,,,,,-8.048004471E-3,1.2000000,,,,,-8.048004471E-3,18.6000004,,,,,-8.048004471E-3,18.8000011,
,,,-8.032004349E-3,1.2000000,,,,,-8.032004349E-3,1.000000,,,,,-8.032004349E-3,18.8000011,,,,,-8.032004349E-3,18.8000011,
,,,-8.016004227E-3,800.000011921E-3,,,,,-8.016004227E-3,1.000000,,,,,-8.016004227E-3,18.6000004,,,,,-8.016004227E-3,18.8000011,
,,,-8.000004105E-3,1.2000000,,,,,-8.000004105E-3,1.000000,,,,,-8.000004105E-3,19.0000000,,,,,-8.000004105E-3,18.6000004,
,,,-7.984003983E-3,1.000000,,,,,-7.984003983E-3,1.000000,,,,,-7.984003983E-3,18.6000004,,,,,-7.984003983E-3,18.8000011,
,,,-7.968004793E-3,1.2000000,,,,,-7.968004793E-3,1.000000,,,,,-7.968004793E-3,19.0000000,,,,,-7.968004793E-3,18.8000011,
,,,-7.952004671E-3,800.000011921E-3,,,,,-7.952004671E-3,1.2000000,,,,,-7.952004671E-3,18.6000004,,,,,-7.952004671E-3,18.6000004,
,,,-7.936004549E-3,1.2000000,,,,,-7.936004549E-3,1.2000000,,,,,-7.936004549E-3,19.0000000,,,,,-7.936004549E-3,18.8000011,
,,,-7.920004427E-3,800.000011921E-3,,,,,-7.920004427E-3,1.000000,,,,,-7.920004427E-3,18.6000004,,,,,-7.920004427E-3,18.8000011,
,,,-7.904004306E-3,1.2000000,,,,,-7.904004306E-3,1.000000,,,,,-7.904004306E-3,18.8000011,,,,,-7.904004306E-3,18.8000011,
,,,-7.888004184E-3,800.000011921E-3,,,,,-7.888004184E-3,1.000000,,,,,-7.888004184E-3,18.6000004,,,,,-7.888004184E-3,18.8000011,
,,,-7.872004062E-3,1.2000000,,,,,-7.872004062E-3,1.000000,,,,,-7.872004062E-3,18.8000011,,,,,-7.872004062E-3,18.8000011,
,,,-7.856003940E-3,800.000011921E-3,,,,,-7.856003940E-3,1.2000000,,,,,-7.856003940E-3,18.6000004,,,,,-7.856003940E-3,18.8000011,
,,,-7.840004750E-3,1.2000000,,,,,-7.840004750E-3,1.000000,,,,,-7.840004750E-3,18.8000011,,,,,-7.840004750E-3,18.8000011,
,,,-7.824004628E-3,800.000011921E-3,,,,,-7.824004628E-3,1.000000,,,,,-7.824004628E-3,18.6000004,,,,,-7.824004628E-3,18.8000011,
,,,-7.808004506E-3,1.2000000,,,,,-7.808004506E-3,1.000000,,,,,-7.808004506E-3,18.8000011,,,,,-7.808004506E-3,18.8000011,
,,,-7.792004384E-3,800.000011921E-3,,,,,-7.792004384E-3,1.000000,,,,,-7.792004384E-3,18.6000004,,,,,-7.792004384E-3,18.8000011,
,,,-7.776004262E-3,1.2000000,,,,,-7.776004262E-3,1.000000,,,,,-7.776004262E-3,19.0000000,,,,,-7.776004262E-3,18.8000011,
,,,-7.760004140E-3,800.000011921E-3,,,,,-7.760004140E-3,1.000000,,,,,-7.760004140E-3,18.6000004,,,,,-7.760004140E-3,18.8000011,
,,,-7.744004484E-3,1.4000000,,,,,-7.744004484E-3,1.000000,,,,,-7.744004484E-3,18.8000011,,,,,-7.744004484E-3,18.8000011,
,,,-7.728004362E-3,800.000011921E-3,,,,,-7.728004362E-3,1.2000000,,,,,-7.728004362E-3,18.6000004,,,,,-7.728004362E-3,18.8000011,
,,,-7.712004241E-3,1.2000000,,,,,-7.712004241E-3,1.000000,,,,,-7.712004241E-3,19.0000000,,,,,-7.712004241E-3,18.8000011,
,,,-7.696004119E-3,800.000011921E-3,,,,,-7.696004119E-3,1.000000,,,,,-7.696004119E-3,18.6000004,,,,,-7.696004119E-3,18.8000011,
,,,-7.680004463E-3,1.2000000,,,,,-7.680004463E-3,1.2000000,,,,,-7.680004463E-3,19.0000000,,,,,-7.680004463E-3,18.8000011,
,,,-7.664004341E-3,800.000011921E-3,,,,,-7.664004341E-3,1.000000,,,,,-7.664004341E-3,18.6000004,,,,,-7.664004341E-3,18.8000011,
,,,-7.648004219E-3,1.2000000,,,,,-7.648004219E-3,1.2000000,,,,,-7.648004219E-3,18.8000011,,,,,-7.648004219E-3,18.8000011,
,,,-7.632004563E-3,800.000011921E-3,,,,,-7.632004563E-3,1.000000,,,,,-7.632004563E-3,18.6000004,,,,,-7.632004563E-3,18.6000004,
,,,-7.616004441E-3,1.2000000,,,,,-7.616004441E-3,1.000000,,,,,-7.616004441E-3,18.8000011,,,,,-7.616004441E-3,18.8000011,
,,,-7.600004319E-3,1.000000,,,,,-7.600004319E-3,1.000000,,,,,-7.600004319E-3,18.6000004,,,,,-7.600004319E-3,18.8000011,
,,,-7.584004197E-3,1.2000000,,,,,-7.584004197E-3,1.2000000,,,,,-7.584004197E-3,18.8000011,,,,,-7.584004197E-3,18.8000011,
,,,-7.568004541E-3,800.000011921E-3,,,,,-7.568004541E-3,1.000000,,,,,-7.568004541E-3,18.6000004,,,,,-7.568004541E-3,18.8000011,
,,,-7.552004419E-3,1.2000000,,,,,-7.552004419E-3,1.000000,,,,,-7.552004419E-3,19.0000000,,,,,-7.552004419E-3,18.8000011,
,,,-7.536004297E-3,800.000011921E-3,,,,,-7.536004297E-3,1.000000,,,,,-7.536004297E-3,18.6000004,,,,,-7.536004297E-3,18.8000011,
,,,-7.520004176E-3,1.2000000,,,,,-7.520004176E-3,1.000000,,,,,-7.520004176E-3,18.8000011,,,,,-7.520004176E-3,18.6000004,
,,,-7.504004519E-3,800.000011921E-3,,,,,-7.504004519E-3,1.000000,,,,,-7.504004519E-3,18.6000004,,,,,-7.504004519E-3,18.8000011,
,,,-7.488004398E-3,1.2000000,,,,,-7.488004398E-3,1.000000,,,,,-7.488004398E-3,19.0000000,,,,,-7.488004398E-3,18.8000011,
,,,-7.472004276E-3,1.000000,,,,,-7.472004276E-3,1.000000,,,,,-7.472004276E-3,18.6000004,,,,,-7.472004276E-3,18.8000011,
,,,-7.456004154E-3,1.2000000,,,,,-7.456004154E-3,1.000000,,,,,-7.456004154E-3,18.8000011,,,,,-7.456004154E-3,18.8000011,
,,,-7.440004498E-3,1.000000,,,,,-7.440004498E-3,1.2000000,,,,,-7.440004498E-3,18.6000004,,,,,-7.440004498E-3,18.8000011,
,,,-7.424004376E-3,1.4000000,,,,,-7.424004376E-3,1.2000000,,,,,-7.424004376E-3,18.8000011,,,,,-7.424004376E-3,18.6000004,
,,,-7.408004254E-3,1.000000,,,,,-7.408004254E-3,1.000000,,,,,-7.408004254E-3,18.6000004,,,,,-7.408004254E-3,18.8000011,
,,,-7.392004132E-3,1.2000000,,,,,-7.392004132E-3,1.2000000,,,,,-7.392004132E-3,18.8000011,,,,,-7.392004132E-3,18.8000011,
,,,-7.37600448E-3,800.000011921E-3,,,,,-7.37600448E-3,1.000000,,,,,-7.37600448E-3,18.6000004,,,,,-7.37600448E-3,18.8000011,
,,,-7.36000435E-3,1.2000000,,,,,-7.36000435E-3,1.000000,,,,,-7.36000435E-3,18.8000011,,,,,-7.36000435E-3,18.8000011,
,,,-7.34400423E-3,1.000000,,,,,-7.34400423E-3,1.000000,,,,,-7.34400423E-3,18.6000004,,,,,-7.34400423E-3,18.8000011,
,,,-7.32800411E-3,1.2000000,,,,,-7.32800411E-3,1.000000,,,,,-7.32800411E-3,18.8000011,,,,,-7.32800411E-3,18.8000011,
,,,-7.31200445E-3,800.000011921E-3,,,,,-7.31200445E-3,1.000000,,,,,-7.31200445E-3,18.6000004,,,,,-7.31200445E-3,18.6000004,
,,,-7.29600433E-3,1.4000000,,,,,-7.29600433E-3,1.000000,,,,,-7.29600433E-3,18.8000011,,,,,-7.29600433E-3,18.8000011,
,,,-7.28000421E-3,1.000000,,,,,-7.28000421E-3,1.000000,,,,,-7.28000421E-3,18.6000004,,,,,-7.28000421E-3,18.8000011,
,,,-7.26400455E-3,1.2000000,,,,,-7.26400455E-3,1.000000,,,,,-7.26400455E-3,19.0000000,,,,,-7.26400455E-3,18.8000011,
,,,-7.24800443E-3,800.000011921E-3,,,,,-7.24800443E-3,1.000000,,,,,-7.24800443E-3,18.6000004,,,,,-7.24800443E-3,18.8000011,
,,,-7.23200431E-3,1.2000000,,,,,-7.23200431E-3,1.000000,,,,,-7.23200431E-3,19.0000000,,,,,-7.23200431E-3,18.8000011,
,,,-7.21600419E-3,800.000011921E-3,,,,,-7.21600419E-3,1.2000000,,,,,-7.21600419E-3,18.6000004,,,,,-7.21600419E-3,18.8000011,
,,,-7.20000453E-3,1.4000000,,,,,-7.20000453E-3,1.000000,,,,,-7.20000453E-3,19.0000000,,,,,-7.20000453E-3,18.8000011,
,,,-7.18400441E-3,800.000011921E-3,,,,,-7.18400441E-3,1.000000,,,,,-7.18400441E-3,18.6000004,,,,,-7.18400441E-3,18.8000011,
,,,-7.16800429E-3,1.2000000,,,,,-7.16800429E-3,1.000000,,,,,-7.16800429E-3,18.8000011,,,,,-7.16800429E-3,18.8000011,
,,,-7.15200417E-3,800.000011921E-3,,,,,-7.15200417E-3,1.2000000,,,,,-7.15200417E-3,18.6000004,,,,,-7.15200417E-3,18.8000011,
,,,-7.13600451E-3,1.2000000,,,,,-7.13600451E-3,1.000000,,,,,-7.13600451E-3,18.8000011,,,,,-7.13600451E-3,18.8000011,
,,,-7.12000439E-3,1.000000,,,,,-7.12000439E-3,1.000000,,,,,-7.12000439E-3,18.6000004,,,,,-7.12000439E-3,18.8000011,
,,,-7.10400427E-3,1.2000000,,,,,-7.10400427E-3,1.000000,,,,,-7.10400427E-3,18.8000011,,,,,-7.10400427E-3,18.8000011,
,,,-7.08800415E-3,800.000011921E-3,,,,,-7.08800415E-3,1.000000,,,,,-7.08800415E-3,18.6000004,,,,,-7.08800415E-3,18.8000011,
,,,-7.07200449E-3,1.2000000,,,,,-7.07200449E-3,1.2000000,,,,,-7.07200449E-3,19.0000000,,,,,-7.07200449E-3,18.8000011,
,,,-7.05600437E-3,800.000011921E-3,,,,,-7.05600437E-3,1.000000,,,,,-7.05600437E-3,18.6000004,,,,,-7.05600437E-3,18.6000004,
,,,-7.04000425E-3,1.2000000,,,,,-7.04000425E-3,1.000000,,,,,-7.04000425E-3,18.8000011,,,,,-7.04000425E-3,18.8000011,
,,,-7.02400412E-3,800.000011921E-3,,,,,-7.02400412E-3,1.000000,,,,,-7.02400412E-3,18.6000004,,,,,-7.02400412E-3,18.8000011,
,,,-7.00800447E-3,1.2000000,,,,,-7.00800447E-3,1.2000000,,,,,-7.00800447E-3,18.8000011,,,,,-7.00800447E-3,18.8000011,
,,,-6.99200435E-3,1.000000,,,,,-6.99200435E-3,1.000000,,,,,-6.99200435E-3,18.6000004,,,,,-6.99200435E-3,18.6000004,
,,,-6.97600422E-3,1.4000000,,,,,-6.97600422E-3,1.000000,,,,,-6.97600422E-3,19.0000000,,,,,-6.97600422E-3,18.8000011,
,,,-6.96000457E-3,800.000011921E-3,,,,,-6.96000457E-3,1.2000000,,,,,-6.96000457E-3,18.6000004,,,,,-6.96000457E-3,18.6000004,
,,,-6.94400445E-3,1.4000000,,,,,-6.94400445E-3,1.2000000,,,,,-6.94400445E-3,19.0000000,,,,,-6.94400445E-3,18.8000011,
,,,-6.92800432E-3,800.000011921E-3,,,,,-6.92800432E-3,1.000000,,,,,-6.92800432E-3,18.6000004,,,,,-6.92800432E-3,18.8000011,
,,,-6.91200420E-3,1.2000000,,,,,-6.91200420E-3,1.000000,,,,,-6.91200420E-3,18.8000011,,,,,-6.91200420E-3,18.6000004,
,,,-6.89600455E-3,1.000000,,,,,-6.89600455E-3,1.2000000,,,,,-6.89600455E-3,18.6000004,,,,,-6.89600455E-3,18.8000011,
,,,-6.88000442E-3,1.2000000,,,,,-6.88000442E-3,1.000000,,,,,-6.88000442E-3,19.0000000,,,,,-6.88000442E-3,18.8000011,
,,,-6.86400430E-3,800.000011921E-3,,,,,-6.86400430E-3,1.000000,,,,,-6.86400430E-3,18.6000004,,,,,-6.86400430E-3,18.8000011,
,,,-6.84800418E-3,1.2000000,,,,,-6.84800418E-3,1.000000,,,,,-6.84800418E-3,19.0000000,,,,,-6.84800418E-3,18.8000011,
,,,-6.83200452E-3,800.000011921E-3,,,,,-6.83200452E-3,1.2000000,,,,,-6.83200452E-3,18.6000004,,,,,-6.83200452E-3,18.8000011,
,,,-6.81600440E-3,1.2000000,,,,,-6.81600440E-3,1.000000,,,,,-6.81600440E-3,19.0000000,,,,,-6.81600440E-3,18.8000011,
,,,-6.80000428E-3,800.000011921E-3,,,,,-6.80000428E-3,1.2000000,,,,,-6.80000428E-3,18.6000004,,,,,-6.80000428E-3,18.6000004,
,,,-6.78400416E-3,1.2000000,,,,,-6.78400416E-3,1.2000000,,,,,-6.78400416E-3,18.8000011,,,,,-6.78400416E-3,18.8000011,
,,,-6.76800450E-3,800.000011921E-3,,,,,-6.76800450E-3,1.000000,,,,,-6.76800450E-3,18.6000004,,,,,-6.76800450E-3,18.8000011,
,,,-6.75200438E-3,1.2000000,,,,,-6.75200438E-3,1.000000,,,,,-6.75200438E-3,18.8000011,,,,,-6.75200438E-3,18.8000011,
,,,-6.73600426E-3,800.000011921E-3,,,,,-6.73600426E-3,1.000000,,,,,-6.73600426E-3,18.6000004,,,,,-6.73600426E-3,18.8000011,
,,,-6.72000414E-3,1.2000000,,,,,-6.72000414E-3,1.000000,,,,,-6.72000414E-3,19.0000000,,,,,-6.72000414E-3,18.8000011,
,,,-6.70400448E-3,800.000011921E-3,,,,,-6.70400448E-3,1.000000,,,,,-6.70400448E-3,18.6000004,,,,,-6.70400448E-3,18.8000011,
,,,-6.68800436E-3,1.2000000,,,,,-6.68800436E-3,1.2000000,,,,,-6.68800436E-3,19.0000000,,,,,-6.68800436E-3,18.8000011,
,,,-6.67200424E-3,800.000011921E-3,,,,,-6.67200424E-3,1.2000000,,,,,-6.67200424E-3,18.6000004,,,,,-6.67200424E-3,18.8000011,
,,,-6.65600412E-3,1.2000000,,,,,-6.65600412E-3,1.2000000,,,,,-6.65600412E-3,18.8000011,,,,,-6.65600412E-3,18.8000011,
,,,-6.64000446E-3,800.000011921E-3,,,,,-6.64000446E-3,1.2000000,,,,,-6.64000446E-3,18.6000004,,,,,-6.64000446E-3,18.8000011,
,,,-6.62400434E-3,1.2000000,,,,,-6.62400434E-3,1.000000,,,,,-6.62400434E-3,18.8000011,,,,,-6.62400434E-3,18.8000011,
,,,-6.60800422E-3,800.000011921E-3,,,,,-6.60800422E-3,1.000000,,,,,-6.60800422E-3,18.6000004,,,,,-6.60800422E-3,18.8000011,
,,,-6.59200456E-3,1.2000000,,,,,-6.59200456E-3,1.000000,,,,,-6.59200456E-3,18.8000011,,,,,-6.59200456E-3,18.8000011,
,,,-6.57600444E-3,800.000011921E-3,,,,,-6.57600444E-3,1.2000000,,,,,-6.57600444E-3,18.6000004,,,,,-6.57600444E-3,18.8000011,
,,,-6.56000432E-3,1.2000000,,,,,-6.56000432E-3,1.000000,,,,,-6.56000432E-3,19.0000000,,,,,-6.56000432E-3,18.8000011,
,,,-6.54400419E-3,800.000011921E-3,,,,,-6.54400419E-3,1.000000,,,,,-6.54400419E-3,18.6000004,,,,,-6.54400419E-3,18.8000011,
,,,-6.52800454E-3,1.2000000,,,,,-6.52800454E-3,1.000000,,,,,-6.52800454E-3,18.8000011,,,,,-6.52800454E-3,18.6000004,
,,,-6.51200442E-3,800.000011921E-3,,,,,-6.51200442E-3,1.000000,,,,,-6.51200442E-3,18.6000004,,,,,-6.51200442E-3,18.8000011,
,,,-6.49600429E-3,1.2000000,,,,,-6.49600429E-3,1.2000000,,,,,-6.49600429E-3,18.8000011,,,,,-6.49600429E-3,18.8000011,
,,,-6.48000417E-3,800.000011921E-3,,,,,-6.48000417E-3,1.000000,,,,,-6.48000417E-3,18.6000004,,,,,-6.48000417E-3,18.8000011,
,,,-6.46400452E-3,1.2000000,,,,,-6.46400452E-3,1.2000000,,,,,-6.46400452E-3,19.0000000,,,,,-6.46400452E-3,18.8000011,
,,,-6.44800439E-3,800.000011921E-3,,,,,-6.44800439E-3,1.000000,,,,,-6.44800439E-3,18.6000004,,,,,-6.44800439E-3,18.8000011,
,,,-6.43200427E-3,1.4000000,,,,,-6.43200427E-3,1.2000000,,,,,-6.43200427E-3,19.0000000,,,,,-6.43200427E-3,18.8000011,
,,,-6.41600415E-3,800.000011921E-3,,,,,-6.41600415E-3,1.000000,,,,,-6.41600415E-3,18.6000004,,,,,-6.41600415E-3,18.8000011,
,,,-6.40000449E-3,1.2000000,,,,,-6.40000449E-3,1.2000000,,,,,-6.40000449E-3,19.0000000,,,,,-6.40000449E-3,18.8000011,
,,,-6.38400437E-3,800.000011921E-3,,,,,-6.38400437E-3,1.2000000,,,,,-6.38400437E-3,18.6000004,,,,,-6.38400437E-3,18.8000011,
,,,-6.36800425E-3,1.2000000,,,,,-6.36800425E-3,1.2000000,,,,,-6.36800425E-3,18.8000011,,,,,-6.36800425E-3,18.8000011,
,,,-6.35200413E-3,800.000011921E-3,,,,,-6.35200413E-3,1.000000,,,,,-6.35200413E-3,18.6000004,,,,,-6.35200413E-3,18.8000011,
,,,-6.33600447E-3,1.2000000,,,,,-6.33600447E-3,1.000000,,,,,-6.33600447E-3,19.0000000,,,,,-6.33600447E-3,18.6000004,
,,,-6.32000435E-3,1.000000,,,,,-6.32000435E-3,1.000000,,,,,-6.32000435E-3,18.6000004,,,,,-6.32000435E-3,18.8000011,
,,,-6.30400423E-3,1.2000000,,,,,-6.30400423E-3,1.2000000,,,,,-6.30400423E-3,19.0000000,,,,,-6.30400423E-3,18.8000011,
